/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer7_sample1191_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer33_sample33_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer31_sample64_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer7_sample386_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer17_sample18_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer0_sample1230_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer29_sample82_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer13_sample352_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer12_sample1845_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer0_sample1042_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer8_sample150_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer32_sample59_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer0_sample745_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer3_sample659_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer28_sample127_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer13_sample964_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer26_sample240_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer24_sample428_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer8_sample2566_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer42_sample481_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer23_sample566_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer15_sample14_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer12_sample1059_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer22_sample372_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer37_sample209_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer7_sample2100_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer2_sample1112_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer4_sample566_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer38_sample620_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer29_sample508_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer7_sample2450_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer7_sample1769_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer12_sample214_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer42_sample409_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer7_sample177_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer37_sample283_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer10_sample540_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer40_sample446_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer24_sample666_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer12_sample99_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer13_sample140_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer12_sample797_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer9_sample81_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer26_sample333_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer24_sample572_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer7_sample1456_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer8_sample711_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer22_sample271_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer42_sample113_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer13_sample1802_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer8_sample812_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer36_sample22_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer8_sample2614_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer15_sample304_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer12_sample726_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer7_sample1491_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer8_sample1649_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer3_sample287_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer8_sample673_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer29_sample172_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer41_sample180_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer9_sample375_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer28_sample184_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer0_sample248_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer12_sample1893_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer13_sample1305_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer12_sample179_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer20_sample575_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer13_sample733_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer8_sample1523_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer37_sample441_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer4_sample521_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer33_sample281_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer19_sample296_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer22_sample340_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer26_sample298_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer8_sample731_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer19_sample334_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer7_sample465_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer19_sample91_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer8_sample882_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer28_sample457_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer9_sample236_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer5_sample515_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer40_sample283_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer5_sample1_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer2_sample764_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer38_sample514_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer38_sample563_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/radiator/signer17_sample405_depth.mp4 146
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer8_sample1304_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer37_sample373_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer20_sample27_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer19_sample135_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer10_sample659_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer7_sample85_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer33_sample191_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer12_sample355_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer29_sample416_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer41_sample584_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer36_sample602_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer36_sample254_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer40_sample17_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer32_sample69_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer40_sample357_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer5_sample346_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer24_sample434_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer8_sample1437_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer3_sample433_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer8_sample1526_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer3_sample619_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer9_sample503_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer3_sample71_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer22_sample74_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer32_sample338_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer20_sample559_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer19_sample600_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer0_sample84_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer28_sample311_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer8_sample532_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer38_sample253_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer12_sample396_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer33_sample467_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer17_sample116_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer21_sample470_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer42_sample586_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer28_sample513_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer7_sample2495_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer10_sample24_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer31_sample113_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer7_sample14_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer7_sample1546_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer0_sample105_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer13_sample403_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer21_sample332_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer7_sample2491_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer8_sample93_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer13_sample119_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer22_sample258_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer8_sample2178_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer7_sample2028_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer12_sample2003_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer12_sample213_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer13_sample538_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer7_sample1882_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer15_sample434_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer2_sample785_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer9_sample92_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer23_sample671_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer13_sample1573_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer19_sample17_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer7_sample2594_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer10_sample128_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer42_sample434_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer37_sample5_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer8_sample353_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer26_sample155_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer26_sample326_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer2_sample668_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer4_sample561_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer36_sample266_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer12_sample694_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer31_sample35_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer0_sample1235_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer21_sample350_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer40_sample422_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer28_sample193_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer37_sample589_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer31_sample508_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer7_sample1239_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer22_sample557_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer41_sample660_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer20_sample349_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer23_sample388_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer0_sample132_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer15_sample368_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer8_sample752_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer13_sample1936_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer2_sample219_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer42_sample123_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer17_sample14_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer8_sample1423_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer13_sample1301_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer7_sample1412_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer8_sample1846_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer38_sample323_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer12_sample1268_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer12_sample1438_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer38_sample234_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer8_sample2456_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer24_sample652_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer32_sample106_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer8_sample177_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer4_sample66_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer12_sample958_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer4_sample61_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer7_sample2613_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer9_sample295_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer2_sample151_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer41_sample634_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer29_sample340_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer2_sample572_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer24_sample426_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer5_sample71_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer13_sample1796_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer26_sample306_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer7_sample1706_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer33_sample118_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer0_sample347_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer2_sample1293_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer13_sample27_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer0_sample764_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer23_sample532_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer12_sample1414_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer5_sample72_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/tired/signer13_sample1879_depth.mp4 192
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer8_sample1827_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer29_sample461_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer9_sample565_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer5_sample665_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer13_sample1575_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer8_sample1930_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer42_sample185_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer13_sample1859_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer37_sample59_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer0_sample512_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer19_sample297_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer20_sample218_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer33_sample120_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer15_sample320_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer8_sample850_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer3_sample52_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer4_sample584_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer12_sample1594_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer4_sample270_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer22_sample186_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer32_sample536_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer42_sample53_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer31_sample141_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer5_sample41_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer5_sample558_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer26_sample493_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer4_sample205_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer28_sample75_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer7_sample2226_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer33_sample85_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer2_sample508_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer12_sample1574_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer32_sample28_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer8_sample804_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer23_sample416_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer10_sample47_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer36_sample426_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer12_sample857_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer3_sample147_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer8_sample233_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer9_sample478_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer7_sample921_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer21_sample601_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer26_sample4_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer12_sample1230_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer8_sample193_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer32_sample407_depth.mp4 151
/tmp/data/autsl/chalearn_processed_full/depth/train/road/signer31_sample533_depth.mp4 151
