/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/21344274764159632-ANYONE.mp4 67
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/2381384470099226-MAPLE.mp4 1447
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/44939873429204336-CEMETERY.mp4 391
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/48967843716521897-FAIL.mp4 833
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5670505226343947-KNIGHT.mp4 1312
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6235541652821013-ALL_OF_SUDDEN.mp4 47
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/9037793072145501-TOTAL.mp4 2475
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/9060451576078816-COOL_3.mp4 520
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/03909340585346133-FASHION.mp4 847
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6831527585028447-LONG_AGO.mp4 1404
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/34318091362618364-BECOME.mp4 175
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/001428415918161674-IMPROVE.mp4 1220
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5266228840785678-UNCERTAIN.mp4 2535
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/1676037390807208-GREET.mp4 1049
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/03369501517929252-PROPOSE.mp4 1854
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/36286598060839914-TOSS_OUT.mp4 2474
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/42981546208191546-SQUARE.mp4 2241
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8517954107198269-EMPTY_2.mp4 775
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/9228494689014171-PACK.mp4 1667
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6508465822424006-THANK_YOU.mp4 2407
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/721478559560571-EACH_OTHER.mp4 731
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/23746553103054158-PRECIOUS.mp4 1826
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7054741400093962-WILL_GO.mp4 2666
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6490408879992484-LAY_DOWN.mp4 1337
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5880724478842327-PARANOID.mp4 1685
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7552681133614059-ALASKA.mp4 40
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6585783944135442-EXPERIMENT.mp4 821
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7721480534101262-EVERY_NIGHT.mp4 809
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/2911495969703426-GET_TOGETHER.mp4 992
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7054386695414354-STORY_3.mp4 2286
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/07792809391288658-SQUEEZE.mp4 2243
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7958435331951532-REMOVE.mp4 1924
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/0020443210100780096-KNOCK_OFF.mp4 1320
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/44178831586926837-MOSQUITO.mp4 1523
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/9533248897839621-BETWEEN.mp4 197
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/81146496428304-TOY_3.mp4 2483
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8058014641528197-SPICY.mp4 2227
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/008279096911288919-JEWELRY.mp4 1274
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6743634201232205-BULLSHIT.mp4 305
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/31263202270120893-ADVANTAGE.mp4 28
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/4923163326429678-WHISPER.mp4 2654
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8212971647934255-SIGN_PAPER.mp4 2125
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/4066959996902433-THERAPY.mp4 2412
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/3628340866937836-DONT_FEEL_LIKE.mp4 681
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6742655874522336-COMMUNITY.mp4 491
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/19749527870729988-CLIENT.mp4 456
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7809503445047001-BREAKFAST.mp4 283
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/2002285518954443-TURN.mp4 2517
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6796499805319471-CORNER.mp4 529
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5290373884784241-HATBRIM.mp4 1108
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5064877659011977-GOODY_GOODY_SHOE_OPPOSITE.mp4 1024
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7069069415498499-CASTLE_2.mp4 370
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5837296033724944-LEND.mp4 1353
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8684706324228275-SOPHOMORE.mp4 2209
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/19379537971333316-SUPERVISOR.mp4 2332
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/24683104585018412-SWEAR_IN.mp4 2346
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/35976901957453444-INSTITUTE.mp4 1238
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/031670126370264784-LICK_ENVELOPE.mp4 1368
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/4409418046134761-PERCEIVE.mp4 1723
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6069671516966564-STUMBLE.mp4 2314
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/010850214999561736-CELEBRATE.mp4 388
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/13244724399416663-TOSS.mp4 2473
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/038446216989295845-WIDE.mp4 2663
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/9076828716002219-PEEL_2.mp4 1709
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/49288220098651747-DOG.mp4 670
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6750594223002664-FLOAT_3.mp4 905
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/31649691891683207-THEORY.mp4 2411
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6343693205934693-SHORT_WORD.mp4 2103
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/27469263568791-LABEL.mp4 1323
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/13187210101793911-FIRED.mp4 886
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8450645349294537-ADVERTISE.mp4 29
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/45613794376693106-DEMOTE.mp4 611
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7568259630004095-INHALE.mp4 1229
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/654679171689897-APPLE.mp4 70
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5868753228914183-IMPOSSIBLE.mp4 1218
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5662880671112962-PARK.mp4 1687
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/23750861250634614-STINK.mp4 2280
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/15747884716509963-ROSE.mp4 1978
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5460269220331138-HUG.mp4 1191
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/10215603974987486-TUBE.mp4 2511
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8675914629662917-COUNT.mp4 534
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/18199086230023087-NICE.mp4 1578
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6022620990262424-EASY_TO_DO.mp4 746
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/4713001664096925-INFLUENCE.mp4 1228
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/4499250795706189-CIRCUSWHEEL.mp4 444
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/27103930782829466-NOSE.mp4 1593
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/9121237989915896-GYM.mp4 1069
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6416278179941874-WEAVE.mp4 2625
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8801673159859185-SMOOTH.mp4 2171
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8875256912597131-BACKPACK.mp4 121
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5346957049353451-WE.mp4 2621
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/3237841089626472-DOWNHILL.mp4 693
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8673853297757075-JUICE_2.mp4 1283
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7275461608600278-SCOLD.mp4 2030
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8342259238668124-POWDER.mp4 1821
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/2501721560408141-SOCIAL.mp4 2191
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/2746482938137922-CAPTURE.mp4 357
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7476109931780017-PONDER.mp4 1802
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/33372376790577385-JOKE.mp4 1278
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8763478538813974-SOCIETY.mp4 2193
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6019042581182006-WATERDROP.mp4 2617
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/931782741467386-ANYONE.mp4 67
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5418273984027029-CEMETERY.mp4 391
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/3810108088744719-FAIL.mp4 833
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/62432102043786-KNIGHT.mp4 1312
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/3140572918045199-ALL_OF_SUDDEN.mp4 47
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/26442801372084057-TOTAL.mp4 2475
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/613903843341741-COOL_3.mp4 520
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/19185527558933835-LONG_AGO.mp4 1404
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6459252267958286-BECOME.mp4 175
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/047964805851413495-IMPROVE.mp4 1220
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5908448341148838-UNCERTAIN.mp4 2535
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/9778046529233306-GREET.mp4 1049
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/3909940550052129-PROPOSE.mp4 1854
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/19744460835584432-TOSS_OUT.mp4 2474
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5406966366518051-SQUARE.mp4 2241
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8884945458417148-PACK.mp4 1667
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7535449770372906-THANK_YOU.mp4 2407
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6169165591640462-EACH_OTHER.mp4 731
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8331521549475343-PRECIOUS.mp4 1826
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/4685262003433257-WILL_GO.mp4 2666
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/26779769878453363-LAY_DOWN.mp4 1337
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/9119750137106359-PARANOID.mp4 1685
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/2063128811266226-ALASKA.mp4 40
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/39878139372685606-EXPERIMENT.mp4 821
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5819018923811163-ARTICLE.mp4 86
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/030163845009707257-EVERY_NIGHT.mp4 809
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8019317290688388-GET_TOGETHER.mp4 992
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/4883233656549113-STORY_3.mp4 2286
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/09913910553280747-REMOVE.mp4 1924
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7735436577579549-MOSQUITO.mp4 1523
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/23935932871880738-BETWEEN.mp4 197
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/30802284724627316-TOY_3.mp4 2483
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7742371822103638-SPICY.mp4 2227
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6555062872975101-JEWELRY.mp4 1274
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/02362800594599035-BULLSHIT.mp4 305
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/4158330922555107-ADVANTAGE.mp4 28
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/9326067198560057-WHISPER.mp4 2654
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6468451269888666-SIGN_PAPER.mp4 2125
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/26831740738029275-THERAPY.mp4 2412
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6738805591563901-LEAVE_ALONE.mp4 1348
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/4709219515950245-COMMUNITY.mp4 491
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/3794908792089089-CLIENT.mp4 456
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/13959766874483237-BREAKFAST.mp4 283
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5666202221838486-TURN.mp4 2517
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/45348925603024304-CORNER.mp4 529
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/23509015263340394-CASTLE_2.mp4 370
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5224289762112848-LEND.mp4 1353
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/026708400894418727-SOPHOMORE.mp4 2209
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/28041608305216026-SUPERVISOR.mp4 2332
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6928326961533751-INSTITUTE.mp4 1238
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6619748121410192-PERCEIVE.mp4 1723
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5395352613912254-CELEBRATE.mp4 388
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/11167211155706291-WIDE.mp4 2663
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/30070654019768583-PEEL_2.mp4 1709
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/11432147423106453-DOG.mp4 670
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/9184146468779903-BOWLING_2.mp4 263
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7381855460513327-RIDE_2.mp4 1948
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6336093498495587-THEORY.mp4 2411
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6956016227207786-SHORT_WORD.mp4 2103
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/4168307048484854-LABEL.mp4 1323
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/04939380671476301-FIRED.mp4 886
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/0525121513125173-DARK.mp4 582
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/41738678001523555-DEVOUR.mp4 628
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8143823054520445-HATCH_2.mp4 1110
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/784442858510149-PILLOW_2.mp4 1752
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/3665083076635902-CELLPHONE.mp4 390
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/08028498244023075-FLASHLIGHT_3.mp4 899
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/569252532013591-LIGHT_2.mp4 1373
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8674978531375388-SHIRT_2.mp4 2092
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/9984110117309302-BUMPY.mp4 306
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/3611339319587963-SLIP_2.mp4 2159
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7913552139341871-SNEEZE_2.mp4 2177
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5390411629840837-CLOCK_2.mp4 459
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/3635703251583551-GLASS_3.mp4 999
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/02417596973931868-FRISK.mp4 958
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7800294564666657-SUMMON.mp4 2323
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/22066071141437238-BANANA_2.mp4 137
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/1455478001735404-CHERRY_2.mp4 420
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/4458090401198842-ELEVATOR_3.mp4 767
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/21072859884997563-STACK_2.mp4 2246
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/461256999845691-ENVELOPE_5.mp4 788
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/36182318013198267-BURY_2.mp4 310
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/9072202582847813-ARREST_3.mp4 83
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/3965534717514636-KNITTING_3.mp4 1316
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/11938517772299284-SMILE_2.mp4 2168
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/28165779316856177-STACK_3.mp4 2247
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/3414971948885017-SCREWDRIVER_2.mp4 2037
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7866479770462362-CLOUD_4.mp4 469
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/3719623393652336-CARROT_3.mp4 365
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/736053532553147-CRACKER_2.mp4 542
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/940072121680658-VAMPIRE.mp4 2560
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6440471350161254-POP_4.mp4 1806
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/07995519195035183-CROSS.mp4 555
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/161397688937315-RAZOR_2.mp4 1892
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5685505516650793-CHERRY.mp4 421
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/46721838510936897-JACKET.mp4 1264
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/638988979683649-RABBIT.mp4 1880
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/9665726169641298-SNOW_2.mp4 2182
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/4777114214367413-BENEFIT.mp4 192
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7364724475858522-EYES.mp4 827
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/24946258334528815-GUESS.mp4 1057
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/2889534487412355-DEMAND.mp4 609
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5149945846466999-CHURCH.mp4 439
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/3705689605906124-COMPUTER_MOUSE.mp4 497
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8848744369087989-NEED.mp4 1561
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6866053008104511-PINEAPPLE.mp4 1756
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5187624262174839-BONE.mp4 243
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7561528652261482-CHILDREN.mp4 429
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/9249941273755868-FRUIT.mp4 965
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7882860253360209-ORDER_2.mp4 1652
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/17735124828998106-PROBLEM_1.mp4 1844
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/24975725380114233-WOOD.mp4 2688
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/9141133089170674-DROP.mp4 713
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/16759358676302494-GAME.mp4 977
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/0955181553369353-FOREIGNER.mp4 924
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6248518251977921-APPOINTMENT.mp4 71
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/4614534315577101-NOW.mp4 1606
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/9397014726055648-SCROLL_DOWN.mp4 2040
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6435134382056891-EGO.mp4 756
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/051465824178710706-TELL.mp4 2395
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/1780082548619053-SOUTH.mp4 2214
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6904994586261741-GOSSIP.mp4 1027
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7815897175027569-YESTERDAY.mp4 2718
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6225262610729481-BALANCE.mp4 132
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/09797934187757074-CALL.mp4 331
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8994479452363924-AGREEMENT.mp4 37
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/6871058555020562-DIRTY.mp4 648
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5082858473744953-NO.mp4 1583
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8861231668594451-CANOE.mp4 354
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/7596782937972923-TEST.mp4 2403
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/8006343369425069-TEETH.mp4 2394
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/5410039699158458-KID.mp4 1296
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/33093247095464684-GIRL.mp4 996
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/10857326791414024-BOAT.mp4 236
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/16884356585373195-EASY.mp4 745
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/3380520143388104-SCHOOL.mp4 2026
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/142382602529187-IDEA.mp4 1207
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/14947715658058014-THERMOMETER.mp4 2414
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/23295455480851857-LET_KNOW.mp4 1358
/tmp/data/asl-citizen/ASL_Citizen/ASLCitizen/11867852244398991-PREACHER.mp4 1825
